training with dataset of 8000 samples and validating with randomly splitted 2000 samples
Epoch:0 start...
Epoch 0 -- Step 0: Gen Loss: 317.883; Mel Error:3.812; Q Loss: 0.000; Distill Loss: 0.705; Time cost per step: 1.339s
Epoch 4 -- Step 5640: Gen Loss: 154.704; Mel Error:0.935; Q Loss: 1.105; Distill Loss: 0.541; Time cost per step: 1.565s
Epoch 4 -- Step 5650: Gen Loss: 150.711; Mel Error:0.878; Q Loss: 1.144; Distill Loss: 0.545; Time cost per step: 1.564s
Epoch 4 -- Step 5660: Gen Loss: 150.803; Mel Error:0.854; Q Loss: 1.137; Distill Loss: 0.564; Time cost per step: 1.565s
Epoch 4 -- Step 5670: Gen Loss: 163.407; Mel Error:0.944; Q Loss: 1.267; Distill Loss: 0.561; Time cost per step: 1.564s
Epoch 4 -- Step 5680: Gen Loss: 152.415; Mel Error:0.860; Q Loss: 1.081; Distill Loss: 0.552; Time cost per step: 1.565s
Epoch 4 -- Step 5690: Gen Loss: 152.996; Mel Error:0.917; Q Loss: 1.122; Distill Loss: 0.556; Time cost per step: 1.564s
Epoch 4 -- Step 5700: Gen Loss: 144.092; Mel Error:0.861; Q Loss: 0.977; Distill Loss: 0.546; Time cost per step: 1.565s
Epoch 4 -- Step 5710: Gen Loss: 154.764; Mel Error:0.924; Q Loss: 1.152; Distill Loss: 0.559; Time cost per step: 1.566s
Epoch 4 -- Step 5720: Gen Loss: 153.942; Mel Error:0.959; Q Loss: 1.079; Distill Loss: 0.537; Time cost per step: 1.566s
Epoch 4 -- Step 5730: Gen Loss: 160.482; Mel Error:0.937; Q Loss: 1.327; Distill Loss: 0.541; Time cost per step: 1.565s
Epoch 4 -- Step 5740: Gen Loss: 153.437; Mel Error:0.832; Q Loss: 1.274; Distill Loss: 0.551; Time cost per step: 1.564s
Epoch 4 -- Step 5750: Gen Loss: 154.746; Mel Error:0.872; Q Loss: 1.137; Distill Loss: 0.540; Time cost per step: 1.565s
Epoch 4 -- Step 5760: Gen Loss: 148.659; Mel Error:0.926; Q Loss: 1.069; Distill Loss: 0.539; Time cost per step: 1.565s
Epoch 4 -- Step 5770: Gen Loss: 150.790; Mel Error:0.928; Q Loss: 1.130; Distill Loss: 0.546; Time cost per step: 1.567s
Epoch 4 -- Step 5780: Gen Loss: 145.501; Mel Error:0.902; Q Loss: 1.059; Distill Loss: 0.522; Time cost per step: 1.565s
Epoch 4 -- Step 5790: Gen Loss: 164.350; Mel Error:1.029; Q Loss: 1.356; Distill Loss: 0.567; Time cost per step: 1.565s
Epoch 4 -- Step 5800: Gen Loss: 145.406; Mel Error:0.915; Q Loss: 1.060; Distill Loss: 0.522; Time cost per step: 1.566s
Epoch 4 -- Step 5810: Gen Loss: 169.514; Mel Error:0.944; Q Loss: 1.384; Distill Loss: 0.539; Time cost per step: 1.566s
Epoch 4 -- Step 5820: Gen Loss: 169.235; Mel Error:1.142; Q Loss: 1.241; Distill Loss: 0.545; Time cost per step: 1.566s
Epoch 4 -- Step 5830: Gen Loss: 161.820; Mel Error:0.995; Q Loss: 1.313; Distill Loss: 0.550; Time cost per step: 1.565s
Epoch 4 -- Step 5840: Gen Loss: 150.317; Mel Error:0.875; Q Loss: 1.171; Distill Loss: 0.556; Time cost per step: 1.565s
Epoch 4 -- Step 5850: Gen Loss: 162.303; Mel Error:0.967; Q Loss: 1.376; Distill Loss: 0.557; Time cost per step: 1.564s
Epoch 4 -- Step 5860: Gen Loss: 161.666; Mel Error:0.945; Q Loss: 1.294; Distill Loss: 0.534; Time cost per step: 1.565s
Epoch 4 -- Step 5870: Gen Loss: 156.609; Mel Error:0.935; Q Loss: 1.160; Distill Loss: 0.545; Time cost per step: 1.565s
Epoch 4 -- Step 5880: Gen Loss: 146.362; Mel Error:0.841; Q Loss: 1.133; Distill Loss: 0.518; Time cost per step: 1.566s
Epoch 4 -- Step 5890: Gen Loss: 160.789; Mel Error:0.955; Q Loss: 1.356; Distill Loss: 0.541; Time cost per step: 1.564s
Epoch 4 -- Step 5900: Gen Loss: 169.139; Mel Error:0.994; Q Loss: 1.362; Distill Loss: 0.550; Time cost per step: 1.565s
Epoch 4 -- Step 5910: Gen Loss: 164.312; Mel Error:1.078; Q Loss: 1.206; Distill Loss: 0.557; Time cost per step: 1.565s
Epoch 4 -- Step 5920: Gen Loss: 163.891; Mel Error:1.055; Q Loss: 1.208; Distill Loss: 0.554; Time cost per step: 1.565s
Epoch 4 -- Step 5930: Gen Loss: 151.152; Mel Error:0.876; Q Loss: 1.165; Distill Loss: 0.543; Time cost per step: 1.564s
Epoch 4 -- Step 5940: Gen Loss: 148.902; Mel Error:0.885; Q Loss: 1.278; Distill Loss: 0.529; Time cost per step: 1.565s
Epoch 4 -- Step 5950: Gen Loss: 149.336; Mel Error:0.890; Q Loss: 1.309; Distill Loss: 0.531; Time cost per step: 1.565s
Epoch 4 -- Step 5960: Gen Loss: 157.105; Mel Error:1.008; Q Loss: 1.184; Distill Loss: 0.538; Time cost per step: 1.564s
Epoch 4 -- Step 5970: Gen Loss: 160.610; Mel Error:0.906; Q Loss: 1.401; Distill Loss: 0.543; Time cost per step: 1.565s
Epoch 4 -- Step 5980: Gen Loss: 149.930; Mel Error:0.925; Q Loss: 1.152; Distill Loss: 0.559; Time cost per step: 1.565s
Epoch 4 -- Step 5990: Gen Loss: 146.013; Mel Error:0.935; Q Loss: 1.206; Distill Loss: 0.549; Time cost per step: 1.565s
Epoch 4 -- Step 6000: Gen Loss: 148.481; Mel Error:0.856; Q Loss: 1.184; Distill Loss: 0.518; Time cost per step: 1.567s
Epoch 4 -- Step 6010: Gen Loss: 161.274; Mel Error:1.030; Q Loss: 1.185; Distill Loss: 0.549; Time cost per step: 1.566s
Epoch 4 -- Step 6020: Gen Loss: 150.395; Mel Error:0.934; Q Loss: 1.142; Distill Loss: 0.541; Time cost per step: 1.566s
Epoch 4 -- Step 6030: Gen Loss: 159.360; Mel Error:0.977; Q Loss: 1.240; Distill Loss: 0.549; Time cost per step: 1.565s
Epoch 4 -- Step 6040: Gen Loss: 156.380; Mel Error:0.929; Q Loss: 1.384; Distill Loss: 0.549; Time cost per step: 1.566s
Epoch 4 -- Step 6050: Gen Loss: 145.986; Mel Error:0.850; Q Loss: 1.045; Distill Loss: 0.542; Time cost per step: 1.564s
Epoch 4 -- Step 6060: Gen Loss: 167.508; Mel Error:1.052; Q Loss: 1.495; Distill Loss: 0.549; Time cost per step: 1.565s
Epoch 4 -- Step 6070: Gen Loss: 156.403; Mel Error:0.906; Q Loss: 1.424; Distill Loss: 0.540; Time cost per step: 1.564s
Epoch 4 -- Step 6080: Gen Loss: 167.792; Mel Error:0.918; Q Loss: 1.413; Distill Loss: 0.558; Time cost per step: 1.565s
Epoch 4 -- Step 6090: Gen Loss: 162.379; Mel Error:0.999; Q Loss: 1.334; Distill Loss: 0.551; Time cost per step: 1.565s
Epoch 4 -- Step 6100: Gen Loss: 154.071; Mel Error:0.820; Q Loss: 1.384; Distill Loss: 0.540; Time cost per step: 1.565s
Epoch 4 -- Step 6110: Gen Loss: 163.850; Mel Error:0.961; Q Loss: 1.644; Distill Loss: 0.546; Time cost per step: 1.566s
Epoch 4 -- Step 6120: Gen Loss: 173.722; Mel Error:0.922; Q Loss: 1.697; Distill Loss: 0.555; Time cost per step: 1.565s
Epoch 4 -- Step 6130: Gen Loss: 161.645; Mel Error:0.883; Q Loss: 1.501; Distill Loss: 0.548; Time cost per step: 1.565s
Epoch 4 -- Step 6140: Gen Loss: 164.415; Mel Error:0.890; Q Loss: 1.533; Distill Loss: 0.528; Time cost per step: 1.564s
Epoch 4 -- Step 6150: Gen Loss: 151.037; Mel Error:0.812; Q Loss: 1.375; Distill Loss: 0.545; Time cost per step: 1.564s
Epoch 4 -- Step 6160: Gen Loss: 148.355; Mel Error:0.850; Q Loss: 1.422; Distill Loss: 0.543; Time cost per step: 1.565s
Epoch 4 -- Step 6170: Gen Loss: 162.292; Mel Error:0.982; Q Loss: 1.410; Distill Loss: 0.531; Time cost per step: 1.565s
Epoch 4 -- Step 6180: Gen Loss: 149.794; Mel Error:0.820; Q Loss: 1.481; Distill Loss: 0.541; Time cost per step: 1.564s
Epoch 4 -- Step 6190: Gen Loss: 149.018; Mel Error:0.881; Q Loss: 1.388; Distill Loss: 0.560; Time cost per step: 1.565s
Epoch 4 -- Step 6200: Gen Loss: 142.283; Mel Error:0.919; Q Loss: 1.063; Distill Loss: 0.514; Time cost per step: 1.565s
Epoch 4 -- Step 6210: Gen Loss: 152.859; Mel Error:0.899; Q Loss: 1.464; Distill Loss: 0.544; Time cost per step: 1.565s
Epoch 4 -- Step 6220: Gen Loss: 162.002; Mel Error:0.961; Q Loss: 1.565; Distill Loss: 0.542; Time cost per step: 1.564s
Epoch 4 -- Step 6230: Gen Loss: 154.152; Mel Error:0.888; Q Loss: 1.396; Distill Loss: 0.543; Time cost per step: 1.564s
Epoch 4 -- Step 6240: Gen Loss: 146.861; Mel Error:0.816; Q Loss: 1.222; Distill Loss: 0.522; Time cost per step: 1.565s
Epoch 4 -- Step 6250: Gen Loss: 145.645; Mel Error:0.826; Q Loss: 1.232; Distill Loss: 0.531; Time cost per step: 1.565s
Epoch 4 -- Step 6260: Gen Loss: 157.462; Mel Error:0.952; Q Loss: 1.382; Distill Loss: 0.523; Time cost per step: 1.565s
Epoch 4 -- Step 6270: Gen Loss: 139.806; Mel Error:0.748; Q Loss: 1.294; Distill Loss: 0.513; Time cost per step: 1.565s
Epoch 4 -- Step 6280: Gen Loss: 167.465; Mel Error:0.947; Q Loss: 1.769; Distill Loss: 0.549; Time cost per step: 1.564s
Epoch 4 -- Step 6290: Gen Loss: 154.019; Mel Error:0.939; Q Loss: 1.291; Distill Loss: 0.550; Time cost per step: 1.565s
Epoch 4 -- Step 6300: Gen Loss: 153.889; Mel Error:0.847; Q Loss: 1.473; Distill Loss: 0.543; Time cost per step: 1.565s
Epoch 4 -- Step 6310: Gen Loss: 144.585; Mel Error:0.893; Q Loss: 1.255; Distill Loss: 0.535; Time cost per step: 1.565s
Epoch 4 -- Step 6320: Gen Loss: 160.696; Mel Error:0.854; Q Loss: 1.467; Distill Loss: 0.549; Time cost per step: 1.565s
Epoch 4 -- Step 6330: Gen Loss: 147.641; Mel Error:0.866; Q Loss: 1.395; Distill Loss: 0.549; Time cost per step: 1.565s
Epoch 4 -- Step 6340: Gen Loss: 149.327; Mel Error:0.853; Q Loss: 1.383; Distill Loss: 0.546; Time cost per step: 1.564s
Epoch 4 -- Step 6350: Gen Loss: 146.703; Mel Error:0.886; Q Loss: 1.194; Distill Loss: 0.526; Time cost per step: 1.564s
Epoch 4 -- Step 6360: Gen Loss: 145.424; Mel Error:0.859; Q Loss: 1.244; Distill Loss: 0.537; Time cost per step: 1.565s
Epoch 4 -- Step 6370: Gen Loss: 150.009; Mel Error:0.912; Q Loss: 1.388; Distill Loss: 0.545; Time cost per step: 1.564s
Epoch 4 -- Step 6380: Gen Loss: 161.076; Mel Error:0.920; Q Loss: 1.636; Distill Loss: 0.534; Time cost per step: 1.565s
Epoch 4 -- Step 6390: Gen Loss: 155.432; Mel Error:1.005; Q Loss: 1.345; Distill Loss: 0.538; Time cost per step: 1.564s
Epoch 4 -- Step 6400: Gen Loss: 161.985; Mel Error:0.950; Q Loss: 1.528; Distill Loss: 0.548; Time cost per step: 1.565s
Epoch 4 -- Step 6410: Gen Loss: 155.075; Mel Error:0.805; Q Loss: 1.510; Distill Loss: 0.550; Time cost per step: 1.564s
Epoch 4 -- Step 6420: Gen Loss: 158.107; Mel Error:0.867; Q Loss: 1.418; Distill Loss: 0.533; Time cost per step: 1.565s
Epoch 4 -- Step 6430: Gen Loss: 153.896; Mel Error:0.915; Q Loss: 1.614; Distill Loss: 0.521; Time cost per step: 1.565s
Epoch 4 -- Step 6440: Gen Loss: 154.823; Mel Error:0.878; Q Loss: 1.563; Distill Loss: 0.548; Time cost per step: 1.565s
Epoch 4 -- Step 6450: Gen Loss: 147.291; Mel Error:0.836; Q Loss: 1.509; Distill Loss: 0.540; Time cost per step: 1.564s
Epoch 4 -- Step 6460: Gen Loss: 146.461; Mel Error:0.845; Q Loss: 1.415; Distill Loss: 0.544; Time cost per step: 1.564s
Epoch 4 -- Step 6470: Gen Loss: 161.190; Mel Error:0.927; Q Loss: 1.734; Distill Loss: 0.552; Time cost per step: 1.565s
Epoch 4 -- Step 6480: Gen Loss: 158.602; Mel Error:0.903; Q Loss: 1.596; Distill Loss: 0.534; Time cost per step: 1.565s
Epoch 4 -- Step 6490: Gen Loss: 148.457; Mel Error:0.827; Q Loss: 1.435; Distill Loss: 0.537; Time cost per step: 1.565s
Epoch 4 -- Step 6500: Gen Loss: 141.655; Mel Error:0.804; Q Loss: 1.344; Distill Loss: 0.512; Time cost per step: 1.565s
Epoch 4 -- Step 6510: Gen Loss: 147.846; Mel Error:0.779; Q Loss: 1.464; Distill Loss: 0.539; Time cost per step: 1.565s
Epoch 4 -- Step 6520: Gen Loss: 142.416; Mel Error:0.773; Q Loss: 1.359; Distill Loss: 0.515; Time cost per step: 1.565s
Epoch 4 -- Step 6530: Gen Loss: 159.315; Mel Error:1.063; Q Loss: 1.424; Distill Loss: 0.530; Time cost per step: 1.565s
Epoch 4 -- Step 6540: Gen Loss: 150.996; Mel Error:0.820; Q Loss: 1.493; Distill Loss: 0.531; Time cost per step: 1.565s
Epoch 4 -- Step 6550: Gen Loss: 149.662; Mel Error:0.838; Q Loss: 1.487; Distill Loss: 0.526; Time cost per step: 1.565s
Epoch 4 -- Step 6560: Gen Loss: 145.158; Mel Error:0.833; Q Loss: 1.479; Distill Loss: 0.526; Time cost per step: 1.566s
Epoch 4 -- Step 6570: Gen Loss: 144.065; Mel Error:0.804; Q Loss: 1.418; Distill Loss: 0.532; Time cost per step: 1.565s
Epoch 4 -- Step 6580: Gen Loss: 162.530; Mel Error:0.923; Q Loss: 1.637; Distill Loss: 0.545; Time cost per step: 1.565s
Epoch 4 -- Step 6590: Gen Loss: 146.303; Mel Error:0.813; Q Loss: 1.402; Distill Loss: 0.527; Time cost per step: 1.565s
Epoch 4 -- Step 6600: Gen Loss: 147.582; Mel Error:0.843; Q Loss: 1.297; Distill Loss: 0.540; Time cost per step: 1.566s
Epoch 4 -- Step 6610: Gen Loss: 143.166; Mel Error:0.792; Q Loss: 1.321; Distill Loss: 0.522; Time cost per step: 1.566s
Epoch 4 -- Step 6620: Gen Loss: 148.684; Mel Error:0.890; Q Loss: 1.444; Distill Loss: 0.538; Time cost per step: 1.566s
Epoch 4 -- Step 6630: Gen Loss: 160.130; Mel Error:0.969; Q Loss: 1.553; Distill Loss: 0.531; Time cost per step: 1.565s
Epoch 4 -- Step 6640: Gen Loss: 161.926; Mel Error:0.914; Q Loss: 1.605; Distill Loss: 0.547; Time cost per step: 1.565s
Epoch 4 -- Step 6650: Gen Loss: 142.451; Mel Error:0.812; Q Loss: 1.312; Distill Loss: 0.516; Time cost per step: 1.565s
Epoch 4 -- Step 6660: Gen Loss: 156.923; Mel Error:0.828; Q Loss: 1.678; Distill Loss: 0.524; Time cost per step: 1.565s
Epoch:5 start...
